timestamp, uid, type, description, duration
1678960856542, 698e54a4d59741748047fdc143d48718, MOVE.TCP.WORK, move to position for works on asna2392-3-04.215, 3120
1678960859665, 70bb3828b7fd47a5b7ddd1f5413340bb, MOVE.TCP.WORK, move to position for works on asna2392-3-04.216, 4171
1678960863839, 3c8444a52c7f4ddba914aa8614bcbbe1, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y-763 to arm move station position, 19584
1678960883425, d3549aa7f0554f8fb156ec384786a361, MOVE.STATION.WORK, move to station position for flange front right works of rail y-763, 4772
1678960888198, 774d44e3a6324867bab601fc3f10378c, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y-763, 22596
1678960910796, 543bcac5d6ea4133941add2227b6ecdc, MOVE.TCP.WORK, move to position for works on asna2392-3-04.222, 3142
1678960913941, a2b45e1179b74ce8a95cf78452220742, MOVE.TCP.WORK, move to position for works on asna2392-3-04.223, 3114
1678960917057, fbdd68edea244f90a766ab07a6fd5dc1, MOVE.TCP.WORK, move to position for works on asna2392-3-04.224, 3123
1678960920182, 20fb31491ab34729b02345f703f5f7cf, MOVE.TCP.WORK, move to position for works on asna2392-3-04.225, 3104
1678960923289, 0c56d2b0490e4edea9f7829ca3d0d1e9, MOVE.TCP.WORK, move to position for works on asna2392-3-05.249, 3120
1678960926411, 461cd78dca0b4b2f8ea6a13e4e211278, MOVE.TCP.WORK, move to position for works on asna2392-3-05.250, 3113
1678960929526, b8f7fe327cd44011b422de41cab45197, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y-763 to arm move station position, 24797
1678960954326, 5917a5617ba74eb28faa34fb31351e6a, MOVE.STATION.WORK, move to station position for flange front left works of rail y-763, 6869
1678960961198, b0b99de87b2f4bfea2255b0683a8399d, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y-763, 24826
1678960986027, b6dbaca6997f4e588164026f8c56668a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.229, 4173
1678960990202, a31559b9d8da45b698c88365a522fe8f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.228, 3146
1678960993350, 8703ef0b7d4740d3ac23b090af4eb522, MOVE.TCP.WORK, move to position for works on asna2392-3-04.227, 3126
1678960996479, cbb4c5768cce493e9bf6cbba35c2e248, MOVE.TCP.WORK, move to position for works on asna2392-3-04.226, 3121
1678960999603, 454a9b44d6ed4fde83878169b08565c4, MOVE.TCP.WORK, move to position for works on asna2392-3-05.246, 3125
1678961002731, bb1485bb057e424cb1c0c0d1bfdc19f4, MOVE.TCP.WORK, move to position for works on asna2392-3-05.245, 3119
1678961005853, dc3edb694a0448a29aef69c45ab35865, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y-763 to arm move station position, 26996
1678961032851, 2f96afb1390d4410932ce21a46719d69, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-1292, 21522
1678961054376, 917a465a44a14531842846681c98f816, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-1292, 17330
1678961071709, 91f1c3bd3fa14c1b8b36bd935f0cbf39, MOVE.TCP.WORK, move to position for works on asna2392-3-04.179, 4163
1678961075875, dd8aac0c0ecf4ad7b80ec22dafc031ab, MOVE.TCP.WORK, move to position for works on asna2392-3-04.177, 3117
1678961078995, 4b1df8ec9cd9418f9131664a776d2b38, MOVE.TCP.WORK, move to position for works on asna2392-3-04.176, 3093
1678961082090, 0a85fe7dc6344679846e4b476ce6c493, MOVE.TCP.WORK, move to position for works on asna2392-3-04.178, 3109
1678961085201, a5f15ba0ed7c48cc8aabaf7183f0d9cb, MOVE.TCP.WORK, move to position for works on asna2392-3-04.175, 3134
1678961088338, a5a414f815d2441393921df7589df63c, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-1292 to arm move station position, 19589
1678961107929, 93a85bc08d6040f682b20ba05355e7a0, MOVE.STATION.WORK, move to station position for flange rear left works of rail y-1292, 7907
1678961115840, fb69209a0c7343c1bf09784592561ea4, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y-1292, 17329
1678961133171, 341edc4aa87b4064ba34501aada0ab7f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.184, 4164
1678961137338, 9d96d8e2479d4ae8a02c01ca13d455b4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.183, 3106
1678961140446, 2ac3a4159158441c8ee8f2d9d6b690b8, MOVE.TCP.WORK, move to position for works on asna2392-3-04.182, 3139
1678961143589, 937d9fa88c8949398983d545237c84a9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.181, 3112
1678961146703, e848721491704d6eadd62257dde85597, MOVE.TCP.WORK, move to position for works on asna2392-3-04.180, 3151
1678961149857, 70ebe49547b841b393fcdf77920e9db4, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y-1292 to arm move station position, 19565
1678961169424, 6c3249223f4c46af9e45d3c43a463120, MOVE.STATION.WORK, move to station position for flange front right works of rail y-1292, 4781
1678961174209, a9b591d61e2a4092a4886b868c645068, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y-1292, 22576
1678961196788, bb180d1d094d48099a3010b00b9a1337, MOVE.TCP.WORK, move to position for works on asna2392-3-04.171, 3125
1678961199916, f024be5a709e442498aa683ab97f6c14, MOVE.TCP.WORK, move to position for works on asna2392-3-04.172, 3133
1678961203051, 17ef5f8a87b142008f9d92c1640621d4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.173, 3107
1678961206162, 63754f4ffd474b9e919184ee705df732, MOVE.TCP.WORK, move to position for works on asna2392-3-04.174, 3127
1678961209293, ae5603bd1e3c411cbff74ce09fc115a0, MOVE.TCP.WORK, move to position for works on asna2392-3-05.241, 3119
1678961212415, 6388f22354594c69856cd6a3548c29cc, MOVE.TCP.WORK, move to position for works on asna2392-3-05.242, 3151
1678961215568, 7a5f458d40364ac48f17c7bd2957d84f, MOVE.TCP.WORK, move to position for works on asna2392-3-07.171, 4174
1678961219745, cce460df9ec0409dbd69680648d88b09, MOVE.TCP.WORK, move to position for works on asna2392-3-07.172, 3114
1678961222861, 72c08e3fd1814d558ef68a923704385c, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y-1292 to arm move station position, 25862
1678961248725, 2d4b91edd9554872924c7ec1a039e753, MOVE.STATION.WORK, move to station position for flange front left works of rail y-1292, 6852
1678961255579, 5e6c6bd26eee4d7db65e419054da8db4, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y-1292, 24788
1678961280369, bea2533ce2e94f29af2008c28bf10dc8, MOVE.TCP.WORK, move to position for works on asna2392-3-04.167, 4189
1678961284560, 5ee46381518841fea53a2e1599dd28a1, MOVE.TCP.WORK, move to position for works on asna2392-3-04.168, 3140
1678961287702, 7ba40cb1608246f681e1271984ed8047, MOVE.TCP.WORK, move to position for works on asna2392-3-04.169, 3139
1678961290843, f9cac6a693934360a4933f107a491ede, MOVE.TCP.WORK, move to position for works on asna2392-3-04.170, 3118
1678961293963, 12ca032fd7b44d6aa7f939a9c2ed86c6, MOVE.TCP.WORK, move to position for works on asna2392-3-05.239, 3111
1678961297077, af965c56439846758db432b2486610bf, MOVE.TCP.WORK, move to position for works on asna2392-3-05.240, 3115
1678961300195, 486c78eefd42406389782cfbfe84cd56, MOVE.TCP.WORK, move to position for works on asna2392-3-07.169, 4161
1678961304358, 9510188581f1435bab49611e310d0d0f, MOVE.TCP.WORK, move to position for works on asna2392-3-07.170, 3113
1678961307473, 700a3163d07a4392ae90683f703c3874, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y-1292 to arm move station position, 28100
1678961335577, 5c220f21bb5542c79a64676cd432d64d, MOVE.STATION.TOOL, move to load/unload tool position, 3712
1678961339292, 96e60d7ceb324ecd9b4d4c3c23e96c2b, UNLOAD.EFFECTOR, unload flange C drilling effector, 1545
1678961340839, 2839d62babf5424883522af293a4dfb1, MOVE.STATION.HOME, move to home position, 4762
1678961351007, ccce26269fb3420cb4b36b5e9ddb3933, MOVE.STATION.TOOL, move to load/unload tool position, 4780
1678961355789, efbec8c5317248a39be58c2d1e51c4cd, LOAD.EFFECTOR, load flange C drilling effector, 1541
1678961357332, 33a373bbf3dd4e0ab65407c84a0142ae, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-254, 14197
1678961371532, 5c5c6d016ba24820a066b41bcf1afe58, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-254, 17320
1678961388855, d1dbf418341542008b40d4682549675b, MOVE.TCP.WORK, move to position for works on asna2392-3-03.18, 5230
1678961394087, 2f3d5e7840a344d9ba2437a47d30c4c2, MOVE.TCP.WORK, move to position for works on asna2392-3-03.19, 4152
1678961398241, 59404d02bd4144398775e96af8a6b7b9, MOVE.TCP.WORK, move to position for works on asna2392-3-03.20, 4171
1678961402415, d22b2a7ec427494aa2588f68e8e12b20, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-254 to arm move station position, 19560
1678961421977, 08f0d2b0176949c7b716633743f62673, MOVE.STATION.WORK, move to station position for flange rear left works of rail y-254, 7897
1678961429877, 3c03c666160544c081138851bdbca1d2, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y-254, 17357
1678961447237, 1ed76c60be064ca285c86d222a65a8ba, MOVE.TCP.WORK, move to position for works on asna2392-3-03.15, 5200
1678961452439, ab980783e4c74214883053c2516d53d4, MOVE.TCP.WORK, move to position for works on asna2392-3-03.16, 4166
1678961456607, afcad72e654a44a59dfd7b6b43c969e4, MOVE.TCP.WORK, move to position for works on asna2392-3-03.17, 4172
1678961460781, d12e050798b345fd84320fd152162674, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y-254 to arm move station position, 19564
1678961480347, 99fd43afa6e44cd88ce7035b473cfac4, MOVE.STATION.WORK, move to station position for flange front right works of rail y-254, 4746
1678961485095, 638048027c164891982d44a32aa89234, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y-254, 22583
1678961507680, 180abfd92e3046bb997fd0c8f6ddcfef, MOVE.TCP.WORK, move to position for works on asna2392-3-03.33, 5241
1678961512923, cc2878c2f79e46a5b715a97c4ba04fe0, MOVE.TCP.WORK, move to position for works on asna2392-3-03.34, 4139
1678961517064, 265158a7db6a4e1c949f70d81729c8c4, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y-254 to arm move station position, 24810
1678961541876, 1d588bf77cf449baadcdea459b853fb8, MOVE.STATION.WORK, move to station position for flange front left works of rail y-254, 6888
1678961548766, 54dd6eca4c4a47a98cbcefc301575a91, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y-254, 24810
1678961573578, 6c990b54fa7247f3b4d7492058f40f8f, MOVE.TCP.WORK, move to position for works on asna2392-3-03.38, 5230
1678961578811, afa8b26d62284df0a5c8e7f6e965c1f2, MOVE.TCP.WORK, move to position for works on asna2392-3-03.37, 4157
1678961582970, 61dd75863bc145fc84853530baa78fb7, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y-254 to arm move station position, 27034
1678961610007, 3f2672ab2a0142b1b140a72a81cd1302, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-763, 21507
1678961631516, 710a81b786cf4785916fa41973f792a2, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-763, 17305
1678961648824, 393d35789c2f4c94a3e2031825fc3e2b, MOVE.TCP.WORK, move to position for works on asna2392-3-04.217, 3109
1678961651936, 1d7733875dac4fc5b0483e1c39604a31, MOVE.TCP.WORK, move to position for works on asna2392-3-04.218, 4142
1678961656080, d77c770894ea4e7a8d49c080832a9c58, MOVE.TCP.WORK, move to position for works on asna2392-3-04.219, 3141
1678961659223, 8ba224e9c78d4cfe86d8c4fd6ccd19d3, MOVE.TCP.WORK, move to position for works on asna2392-3-04.220, 3114
1678961662339, 29232382f73940fca8b67f1bb8ad67f8, MOVE.TCP.WORK, move to position for works on asna2392-3-04.221, 4186
1678961666527, fd40c16cab7e471a95769b3c22a28f8e, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-763 to arm move station position, 19562
1678961686094, d0e13cc1d56449ae94d95cb793758839, MOVE.STATION.WORK, move to station position for flange rear left works of rail y-763, 7917
1678961694014, 4770074c00784be68e435dc1d205be3d, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y-763, 17357
1678961711374, 0fd705bb3a5c45718ddc908157674964, MOVE.TCP.WORK, move to position for works on asna2392-3-04.185, 4158
1678961715535, 2660a2358cbe49c9b9e4b179ae548f58, MOVE.TCP.WORK, move to position for works on asna2392-3-04.213, 4169
1678961719705, 32dc54f7ec9747b392c498926119f189, MOVE.TCP.WORK, move to position for works on asna2392-3-04.214, 3131
1678961722839, 5a5f8f9e57154993be46d578a8b83f63, MOVE.TCP.WORK, move to position for works on asna2392-3-04.215, 3120
1678961725961, 96526bad8017486da7f707df126833e9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.216, 4157
1678961730119, 7651aae866d64917917b44caf3de6aad, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y-763 to arm move station position, 19579
1678961749699, 838fd92762974f32a25d0970756279ff, MOVE.STATION.WORK, move to station position for flange front right works of rail y-763, 4762
1678961754463, 79287f1f1249427cbb1c969c6862668f, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y-763, 22567
1678961777032, 546ac1327f2a4dc4adf0af1328d934ab, MOVE.TCP.WORK, move to position for works on asna2392-3-04.222, 3126
1678961780160, b07a6412507648b3b7e55d54581578b4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.223, 3126
1678961783288, 207b4b1b1e7a44f6b8ba7a4afcecac56, MOVE.TCP.WORK, move to position for works on asna2392-3-04.224, 3133
1678961786423, 686dfac8706d4c67b0ac36a1e380ff59, MOVE.TCP.WORK, move to position for works on asna2392-3-04.225, 3140
1678961789565, 7aac7d8df58e40cb8bff6fe948a90016, MOVE.TCP.WORK, move to position for works on asna2392-3-05.249, 3125
1678961792692, 4bd447dffdd8493fb7bd809fe1f2a4b6, MOVE.TCP.WORK, move to position for works on asna2392-3-05.250, 3117
1678961795812, be10b80077a04f58be2d7bbef16cf6b7, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y-763 to arm move station position, 24796
1678961820610, 9eef9e98bf97452f81155635f916b3ff, MOVE.STATION.WORK, move to station position for flange front left works of rail y-763, 6864
1678961827476, ecf7bf550a72484ebc05ca33c852aa60, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y-763, 24767
1678961852245, 6834095701644cde914bf77fbd3c5dd1, MOVE.TCP.WORK, move to position for works on asna2392-3-04.229, 4154
1678961856402, 00c5669d6cff4792902780f418ca32e9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.228, 3115
1678961859519, 81bdcbb4636646e29415e2f677e53a57, MOVE.TCP.WORK, move to position for works on asna2392-3-04.227, 3128
1678961862650, 25ee665b5d0c48b798614359e35ac6f3, MOVE.TCP.WORK, move to position for works on asna2392-3-04.226, 3131
1678961865784, 77d31d42d76b4ea9ad81b51633127f02, MOVE.TCP.WORK, move to position for works on asna2392-3-05.246, 3115
1678961868902, 6dc69e826a0c4914aff8f7d7dc36ab6d, MOVE.TCP.WORK, move to position for works on asna2392-3-05.245, 3130
1678961872034, ef688348012c4adba565c01d26bfddf1, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y-763 to arm move station position, 27022
1678961899058, 707b470e8794414a8d19887e2f4b31ac, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-1292, 21517
1678961920577, d075ad1a59c6430da0da8fddf47a08ed, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-1292, 17335
1678961937915, 753bd50d4c9b463a86b51cdf8594be18, MOVE.TCP.WORK, move to position for works on asna2392-3-04.179, 4162
1678961942079, a9cb875b6a17417db9a555a38d7196b9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.177, 3134
1678961945215, f8ffb97b58aa476ea41d4b3748edbe8f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.176, 3142
1678961948360, 7c513a526049472c91ebeb2f7bbdc4b2, MOVE.TCP.WORK, move to position for works on asna2392-3-04.178, 3115
1678961951478, c19e42f6713948a494e2e9847a3c537f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.175, 3116
1678961954596, bedd5669f31f4971958e466f1d0912d7, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-1292 to arm move station position, 19570
